#     MHz     SWR(LG1.Zin)  SWR(G.Zin)  Real(G.Zin)/50 Imag(G.Zin)/50
324.625           25.3136      5.06176      1.66521      2.23270
325.025           25.3123      5.06291      3.05814      2.39477
325.425           25.3137      5.06406      4.90907     0.854550
325.826           25.3100      5.06464      4.18850     -1.86995
326.226           25.3090      5.06472      2.32633     -2.41448
326.627           25.3055      5.06391      1.30798     -2.04230
327.027           25.3024      5.06218     0.819161     -1.62405
327.427           25.2979      5.05939     0.565478     -1.28568
327.828           25.2912      5.05549     0.421714     -1.01860
328.228           25.2859      5.05069     0.334501    -0.802369
328.629           25.2794      5.04500     0.279151    -0.621064
329.029           25.2726      5.03863     0.243283    -0.463582
329.429           25.2655      5.03181     0.220297    -0.322095
329.830           25.2557      5.02471     0.206579    -0.190878
330.230           25.2445      5.01761     0.200187   -0.0654301
330.631           25.2336      5.01086     0.200268    0.0580840
331.031           25.2242      5.00473     0.206814     0.183296
331.431           25.2114      4.99921     0.220666     0.314012
331.832           25.1969      4.99453     0.243732     0.454666
332.232           25.1826      4.99084     0.279571     0.610862
332.633           25.1664      4.98808     0.334663     0.790202
333.033           25.1528      4.98638     0.421091      1.00342
333.433           25.1336      4.98532     0.562862      1.26576
333.834           25.1180      4.98510     0.811298      1.59654
334.234           25.0985      4.98522      1.28565      2.00356
334.635           25.0783      4.98557      2.26304      2.36962
335.035           25.0591      4.98597      4.05430      1.89483
335.435           25.0369      4.98601      4.88200    -0.697789
335.836           25.0134      4.98551      3.13340     -2.33064
336.236           24.9908      4.98437      1.71816     -2.22634
336.637           24.9671      4.98234      1.02447     -1.80564
337.037           24.9422      4.97932     0.677818     -1.43240
337.437           24.9137      4.97519     0.488630     -1.13599
337.838           24.8860      4.97013     0.377085    -0.898800
338.238           24.8597      4.96426     0.307564    -0.702987
338.639           24.8272      4.95745     0.262813    -0.535559
339.039           24.7978      4.95023     0.233835    -0.387424
339.439           24.7669      4.94266     0.215758    -0.252034
339.840           24.7352      4.93502     0.205906    -0.124406
340.240           24.6998      4.92745     0.202945 -0.000469266
340.641           24.6648      4.92033     0.206471     0.123435
341.041           24.6279      4.91378     0.216921     0.250980
341.441           24.8331      4.91730     0.234870     0.384095
341.842           24.7981      4.91253     0.264389     0.531730
342.242           24.7604      4.90861     0.309775     0.698366
342.643           24.7235      4.90567     0.380019     0.892915
343.043           24.6847      4.90352     0.492385      1.12800
343.443           24.6438      4.90204     0.682289      1.42066
343.844           24.6046      4.90118      1.02848      1.78686
344.244           24.5625      4.90056      1.71558      2.19412
344.645           24.5209      4.90007      3.09855      2.28352
345.045           24.4744      4.89926      4.79127     0.703809
345.445           24.4293      4.89813      4.02898     -1.82328
345.846           24.3798      4.89626      2.28067     -2.33047
346.246           24.3341      4.89380      1.30403     -1.98686
346.647           24.2843      4.89030     0.825422     -1.58872
347.047           24.2349      4.88589     0.573781     -1.26160
347.447           24.1808      4.88036     0.430029     -1.00094
347.848           24.1283      4.87403     0.342393    -0.788574
348.248           24.0750      4.86691     0.286629    -0.609701
348.649           24.0160      4.85899     0.250488    -0.453790
349.049           23.9632      4.85093     0.227378    -0.313316
349.449           23.8998      4.84231     0.213727    -0.182724
349.850           23.8391      4.83388     0.207591   -0.0576204
350.250           23.7811      4.82589     0.208153    0.0657844
350.651           23.7179      4.81822     0.215479     0.191097
351.051           23.6523      4.81116     0.230503     0.322122
351.451           23.5865      4.80491     0.255296     0.463284
351.852           23.5224      4.79962     0.293716     0.620204
352.252           23.4517      4.79498     0.352784     0.800442
352.653           23.3848      4.79134     0.445547      1.01452
353.053           23.3123      4.78822     0.597954      1.27690
353.453           23.2382      4.78563     0.865250      1.60403
353.854           23.1660      4.78352      1.37342      1.99264
354.254           23.0876      4.78134      2.39673      2.28397
354.655           23.0125      4.77924      4.11028      1.61544
355.055           22.9342      4.77674      4.59884    -0.883675
355.455           22.8540      4.77368      2.93133     -2.23933
355.856           22.7727      4.76991      1.65038     -2.12000
356.256           22.6926      4.76540      1.00605     -1.73009
356.657           22.6067      4.75976     0.676013     -1.37938
357.057           22.5187      4.75314     0.492804     -1.09690
357.457           22.4328      4.74574     0.383570    -0.868346
357.858           22.3436      4.73744     0.315041    -0.678038
358.258           22.2532      4.72846     0.270804    -0.514221
358.659           22.1604      4.71893     0.242237    -0.368448
359.059           22.0678      4.70919     0.224619    -0.234554
359.459           21.9713      4.69926     0.215391    -0.107801
359.860           21.8749      4.68956     0.213295    0.0157852
360.260           21.7758      4.68015     0.218048     0.139804
360.661           21.6786      4.67143     0.230229     0.267915
361.061           21.5747      4.66312     0.251480     0.404192
361.461           21.4746      4.65580     0.284911     0.553630
361.862           21.3706      4.64913     0.336218     0.722769
362.262           21.2628      4.64308     0.415825     0.920519
362.663           21.1526      4.63764     0.543774      1.15905
363.063           21.0448      4.63289     0.761182      1.45306
363.463           20.9372      4.62857      1.15850      1.80842
363.864           20.8246      4.62422      1.93565      2.15005
364.264           20.7114      4.61985      3.37301      1.98386
364.665           20.5932      4.61501      4.61125     0.128621
365.065           20.4790      4.60994      3.53927     -1.88604
365.465           20.3610      4.60409      2.04620     -2.16296
365.866           20.2432      4.59752      1.21786     -1.83870
366.266           20.1212      4.58990     0.795474     -1.48043
366.667           19.9963      4.58128     0.565910     -1.18147
367.067           19.8753      4.57199     0.431649    -0.938929
367.467           19.7492      4.56168     0.348594    -0.738291
367.868           19.6248      4.55080     0.295328    -0.567148
368.268           19.4930      4.53904     0.260827    -0.416340
368.669           19.3623      4.52704     0.239074    -0.279197
369.069           19.2324      4.51497     0.226776    -0.150629
369.469           19.0987      4.50282     0.222247   -0.0265111
369.870           18.9687      4.49115     0.224857    0.0968112
370.270           18.8302      4.47951     0.234943     0.222887
370.671           18.6947      4.46861     0.253780     0.355573
371.071           18.5565      4.45826     0.284051     0.499400
371.471           18.4189      4.44865     0.330599     0.660105
371.872           18.2774      4.43953     0.402267     0.845379
372.272           18.1355      4.43100     0.515567      1.06537
372.673           17.9936      4.42299     0.703365      1.33240
373.073           17.8509      4.41530      1.03518      1.65333
373.473           17.7036      4.40751      1.66064      1.98452
373.874           17.5561      4.39968      2.82735      2.02192
374.274           17.4094      4.39167      4.23088     0.802294
374.675           17.2635      4.38331      3.88790     -1.34651
375.075           17.1126      4.37405      2.41534     -2.06958
375.475           16.9611      4.36403      1.43786     -1.88067
375.876           16.8067      4.35301     0.924406     -1.54330
376.276           16.6559      4.34137     0.646695     -1.24028
376.677           16.5025      4.32870     0.486141    -0.990117
377.077           16.3483      4.31519     0.387736    -0.782732
377.477           16.1909      4.30078     0.325022    -0.606450
377.878           16.0331      4.28578     0.284385    -0.451985
378.278           15.8758      4.27043     0.258494    -0.312401
378.679           15.7195      4.25495     0.243316    -0.182428
379.079           15.5636      4.23949     0.236713   -0.0578403
379.479           15.4036      4.22390     0.237810    0.0650560
379.880           15.2442      4.20865     0.246691     0.189721
380.280           15.0799      4.19349     0.264496     0.319802
380.681           14.9174      4.17895     0.293637     0.459496
381.081           14.7565      4.16507     0.338584     0.613906
381.481           14.5943      4.15161     0.407422     0.789684
381.882           14.4338      4.13874     0.514917     0.995180
382.282           14.2690      4.12590     0.689709      1.23981
382.683           14.1055      4.11336     0.989671      1.52710
383.083           13.9428      4.10093      1.53309      1.81950
383.483           13.7766      4.08809      2.50965      1.89083
383.884           13.6101      4.07490      3.77503      1.02879
384.284           13.4462      4.06143      3.85641    -0.860346
384.685           13.2819      4.04730      2.62629     -1.83871
385.085           13.1150      4.03215      1.61384     -1.81742
385.485           12.9491      4.01625      1.04336     -1.53675
385.886           12.7842      3.99955     0.728351     -1.25088
386.286           12.6205      3.98206     0.545259     -1.00542
386.687           12.4544      3.96352     0.433089    -0.798914
387.087           12.2888      3.94428     0.361624    -0.622300
387.487           12.1244      3.92453     0.315319    -0.467329
387.888           11.9605      3.90434     0.285737    -0.327345
388.288           11.7945      3.88361     0.268257    -0.197280
388.689           11.6305      3.86293     0.260348   -0.0729463
389.089           11.4668      3.84225     0.260941    0.0492434
389.489           11.3008      3.82144     0.270074     0.172642
389.890           11.1400      3.80138     0.288807     0.300716
390.290           10.9780      3.78145     0.319675     0.437242
390.691           10.8119      3.76134     0.367313     0.586792
391.091           10.6530      3.74229     0.439736     0.754823
391.491           10.4896      3.72291     0.551785     0.947625
391.892           10.3295      3.70400     0.730659      1.17037
392.292           10.1709      3.68525      1.02873      1.41844
392.693           10.0102      3.66603      1.54220      1.64197
393.093           9.85451      3.64711      2.39092      1.63065
393.493           9.69683      3.62743      3.38318     0.871224
393.894           9.53726      3.60685      3.48532    -0.624410
394.294           9.38279      3.58617      2.55899     -1.53040
394.695           9.22677      3.56441      1.67217     -1.62274
395.095           9.07380      3.54213      1.12068     -1.42480
395.495           8.92109      3.51893     0.798905     -1.18325
395.896           8.76697      3.49457     0.606222    -0.961488
396.296           8.61609      3.46979     0.486105    -0.768429
396.697           8.46566      3.44426     0.408898    -0.599895
397.097           8.31857      3.41854     0.358741    -0.450129
397.497           8.17016      3.39203     0.326921    -0.313735
397.898           8.02685      3.36589     0.308445    -0.186258
398.298           7.87800      3.33851     0.300883   -0.0639782
398.699           7.73551      3.31196     0.302990    0.0563276
399.099           7.59504      3.28564     0.314991     0.177759
399.499           7.45365      3.25911     0.338341     0.303363
399.900           7.31432      3.23291     0.375988     0.436430
400.300           7.17430      3.20656     0.433346     0.580434
400.701           7.03644      3.18053     0.519629     0.738957
401.101           6.90331      3.15525     0.650833     0.914455
401.502           6.76835      3.12941     0.854869      1.10345
401.902           6.63678      3.10389      1.17872      1.28413
402.302           6.79511      3.13583      1.62857      1.40500
402.703           6.66440      3.11071      2.33286      1.25082
403.103           6.53452      3.08510      2.97794     0.533264
403.504           6.40561      3.05890      2.94739    -0.540571
403.904           6.27660      3.03181      2.29241     -1.20462
404.304           6.15194      3.00470      1.62046     -1.33507
404.705           6.02721      2.97662      1.15384     -1.22100
405.105           5.90465      2.94805     0.858312     -1.04153
405.506           5.78318      2.91879     0.671550    -0.859773
405.906           5.66500      2.88941     0.550947    -0.692132
406.306           5.54687      2.85925     0.472057    -0.540361
406.707           5.43081      2.82888     0.420602    -0.402006
407.107           5.31622      2.79828     0.388480    -0.273838
407.508           5.20284      2.76748     0.371049    -0.152535
407.908           5.09160      2.73682     0.365912   -0.0352799
408.308           4.98327      2.70661     0.372239    0.0804657
408.709           4.87479      2.67611     0.390689     0.197184
409.109           4.76845      2.64598     0.423162     0.317075
409.510           4.66421      2.61621     0.473463     0.442136
409.910           4.56277      2.58703     0.547909     0.573622
410.310           4.46137      2.55760     0.656974     0.711010
410.711           4.36205      2.52847     0.816536     0.848995
411.111           4.26486      2.49959      1.04937     0.970376
411.512           4.16913      2.47068      1.37952      1.03133
411.912           4.07598      2.44202      1.80421     0.943170
412.312           3.98261      2.41265      2.21697     0.593887
412.713           3.89258      2.38364      2.38363   0.00553263
413.113           3.80329      2.35410      2.17900    -0.554234
413.514           3.71608      2.32445      1.77571    -0.859263
413.914           3.63076      2.29463      1.38572    -0.929188
414.314           3.54667      2.26441      1.08684    -0.871665
414.715           3.46537      2.23441     0.875670    -0.762699
415.115           3.38410      2.20368     0.730522    -0.638495
415.516           3.30586      2.17340     0.631401    -0.513939
415.916           3.22848      2.14286     0.564985    -0.393869
416.316           3.15316      2.11259     0.522385    -0.279230
416.717           3.07961      2.08258     0.498274    -0.169342
417.117           3.00686      2.05254     0.489739   -0.0629913
417.518           2.93622      2.02307     0.495392    0.0408735
417.918           2.86682      1.99386     0.515429     0.143298
418.318           2.79944      1.96530     0.551248     0.244911
418.719           2.73359      1.93719     0.605672     0.345133
419.119           2.66922      1.90952     0.683081     0.442135
419.520           2.60622      1.88225     0.789025     0.530822
419.920           2.54460      1.85533     0.929765     0.601405
420.320           2.48485      1.82895      1.10845     0.636157
420.721           2.42644      1.80284      1.31769     0.608417
421.121           2.36937      1.77695      1.52841     0.489901
421.522           2.31401      1.75141      1.68403     0.273866
421.922           2.25972      1.72590      1.72589   0.00177844
422.322           2.20709      1.70067      1.64184    -0.248992
422.723           2.15611      1.67572      1.47574    -0.419255
423.123           2.10618      1.65076      1.28689    -0.497831
423.524           2.05786      1.62611      1.11441    -0.505534
423.924           2.01076      1.60161     0.973306    -0.468225
424.324           1.96509      1.57741     0.865447    -0.405977
424.725           1.92072      1.55353     0.786678    -0.331130
425.125           1.87796      1.53019     0.732460    -0.250958
425.526           1.83614      1.50712     0.698927    -0.169172
425.926           1.79587      1.48472     0.683203   -0.0880575
426.326           1.75743      1.46320     0.683542  -0.00911565
426.727           1.71977      1.44205     0.699422    0.0665499
427.127           1.68354      1.42166     0.730642     0.137202
427.528           1.64867      1.40204     0.777531     0.200363
427.928           1.61502      1.38310     0.840404     0.252404
428.328           1.58306      1.36513     0.918110     0.288023
428.729           1.55241      1.34788      1.00757     0.300679
429.129           1.52321      1.33141      1.10185     0.283768
429.530           1.49547      1.31570      1.18852     0.233443
429.930           1.46931      1.30078      1.25283     0.152356
430.330           1.44495      1.28675      1.28130    0.0524023
430.731           1.42208      1.27338      1.26862   -0.0479938
431.131           1.40118      1.26096      1.22086    -0.130964
431.532           1.38220      1.24944      1.15124    -0.185630
431.932           1.36512      1.23884      1.07415    -0.209670
432.332           1.35003      1.22923      1.00078    -0.206836
432.733           1.33745      1.22099     0.937872    -0.183447
433.133           1.32675      1.21380     0.888956    -0.145417
433.534           1.31897      1.20838     0.854857   -0.0982449
433.934           1.31339      1.20436     0.835994   -0.0457260
434.334           1.31038      1.20205     0.832119   0.00869334
434.735           1.30993      1.20149     0.843058    0.0620971
435.135           1.31199      1.20269     0.868686     0.111490
435.536           1.31643      1.20557     0.908792     0.153416
435.936           1.32317      1.21004     0.962473     0.183528
436.336           1.33222      1.21606      1.02718     0.196704
436.737           1.34301      1.22321      1.09824     0.187300
437.137           1.35609      1.23175      1.16711     0.151537
437.538           1.37049      1.24102      1.22218    0.0885562
437.938           1.38667      1.25122      1.25116   0.00507940
438.338           1.40418      1.26203      1.24562   -0.0862374
438.739           1.42300      1.27339      1.20548    -0.168919
439.139           1.44292      1.28517      1.13886    -0.229744
439.540           1.46408      1.29743      1.05815    -0.262235
439.940           1.48627      1.31007     0.975553    -0.266447
440.340           1.50926      1.32295     0.899615    -0.246670
440.741           1.53313      1.33618     0.835377    -0.208701
441.141           1.55766      1.34965     0.784962    -0.157677
441.542           1.58295      1.36346     0.749013   -0.0978621
441.942           1.60893      1.37762     0.727480   -0.0321686
442.342           1.63558      1.39214     0.720372    0.0371436
442.743           1.66291      1.40706     0.728000     0.108373
443.143           1.69083      1.42233     0.751231     0.179775
443.544           1.71918      1.43787     0.791652     0.249305
443.944           1.74794      1.45366     0.851388     0.313773
444.344           1.77720      1.46973     0.932677     0.368088
444.745           1.80698      1.48605      1.03725     0.404365
445.145           1.83725      1.50257      1.16369     0.410879
445.546           1.86801      1.51924      1.30408     0.372778
445.946           1.89914      1.53594      1.43882     0.276597
446.346           1.93062      1.55261      1.53627     0.120741
446.747           1.96238      1.56917      1.56336   -0.0733569
447.147           1.99469      1.58573      1.50658    -0.263317
447.548           2.02727      1.60211      1.38262    -0.408011
447.948           2.06014      1.61830      1.22657    -0.488286
448.348           2.09349      1.63440      1.07030    -0.508538
448.749           2.12705      1.65027     0.932302    -0.484050
449.149           2.16083      1.66595     0.819264    -0.430617
449.550           2.19492      1.68151     0.731213    -0.360174
449.950           2.22944      1.69705     0.665409    -0.280290
450.350           2.26410      1.71248     0.618806    -0.195246
450.751           2.29923      1.72799     0.588838    -0.107429
451.151           2.33453      1.74350     0.573830   -0.0177749
451.552           2.37009      1.75908     0.573014    0.0733475
451.952           2.40575      1.77470     0.586678     0.166031
452.352           2.44160      1.79043     0.616177     0.260191
452.753           2.47805      1.80646     0.664152     0.355411
453.153           2.51422      1.82238     0.735002     0.450050
453.554           2.55097      1.83857     0.834721     0.540315
453.954           2.58784      1.85480     0.971116     0.617840
454.354           2.62487      1.87103      1.15161     0.666326
454.755           2.66201      1.88722      1.37711     0.657403
455.155           2.69924      1.90329      1.62756     0.551267
455.556           2.73703      1.91939      1.84360     0.316614
455.956           2.77477      1.93521      1.93482   -0.0236706
456.356           2.81256      1.95075      1.84809    -0.370268
456.757           2.85065      1.96608      1.62585    -0.616531
457.157           2.88886      1.98110      1.36052    -0.728741
457.558           2.92714      1.99578      1.11877    -0.736032
457.958           2.96573      2.01023     0.924653    -0.680994
458.358           3.00436      2.02434     0.777899    -0.594875
458.759           3.04312      2.03819     0.670179    -0.495606
459.159           3.08185      2.05177     0.592750    -0.392085
459.560           3.12075      2.06521     0.538634    -0.288233
459.960           3.15982      2.07855     0.502884    -0.185248
460.360           3.19898      2.09183     0.482341   -0.0831072
460.761           3.23818      2.10509     0.475258    0.0189350
461.161           3.27785      2.11854     0.481103     0.121930
461.562           3.31715      2.13190     0.500653     0.226993
461.962           3.35661      2.14539     0.535947     0.335246
462.362           3.39619      2.15902     0.590796     0.447371
462.763           3.43606      2.17283     0.671339     0.563010
463.163           3.39755      2.15967     0.787551     0.667291
463.564           3.43684      2.17363     0.948967     0.773787
463.964           3.47669      2.18776      1.17373     0.852465
464.364           3.51606      2.20166      1.47293     0.861612
464.765           3.55586      2.21557      1.82644     0.731496
465.165           3.59532      2.22918      2.13660     0.395314
465.566           3.63518      2.24268      2.23648    -0.105338
465.966           3.67502      2.25588      2.05075    -0.574223
466.366           3.71488      2.26874      1.70054    -0.846049
466.767           3.75483      2.28127      1.34649    -0.921365
467.167           3.79471      2.29341      1.06153    -0.877803
467.568           3.83460      2.30519     0.852286    -0.779752
467.968           3.87444      2.31661     0.703566    -0.662259
468.368           3.91435      2.32774     0.599001    -0.541155
468.769           3.95426      2.33863     0.526065    -0.422458
469.169           3.99444      2.34940     0.476200    -0.307744
469.570           4.03445      2.35999     0.443919    -0.196679
469.970           4.07432      2.37048     0.425845   -0.0880868
470.370           4.11420      2.38098     0.420189    0.0195399
470.771           4.15408      2.39155     0.426460     0.127876
471.171           4.19437      2.40234     0.445374     0.238695
471.572           4.23421      2.41314     0.479092     0.353728
471.972           4.27406      2.42411     0.531521     0.474567
472.372           4.31393      2.43522     0.609224     0.602174
472.773           4.35376      2.44646     0.722743     0.735683
473.173           4.39360      2.45779     0.888406     0.869321
473.574           4.43345      2.46918      1.12961     0.985227
473.974           4.47328      2.48054      1.47198      1.03826
474.374           4.51312      2.49181      1.91355     0.935131
474.775           4.55298      2.50295      2.34503     0.554275
475.175           4.59283      2.51385      2.51021   -0.0876762
475.576           4.63226      2.52438      2.26572    -0.695401
475.976           4.67183      2.53461      1.80671     -1.01386
476.376           4.71160      2.54454      1.37326     -1.07152
476.777           4.75104      2.55402      1.04765    -0.994152
477.177           4.79053      2.56314     0.821096    -0.866446
477.578           4.82972      2.57183     0.666214    -0.727045
477.978           4.86915      2.58029     0.560141    -0.590467
478.378           4.90839      2.58845     0.487436    -0.460890
478.779           4.94789      2.59648     0.438198    -0.338410
479.179           4.98674      2.60425     0.406336    -0.221631
479.580           5.02598      2.61207     0.388149    -0.108688
479.980           5.06483      2.61984     0.381705   0.00245568
480.380           5.10409      2.62781     0.386330     0.113871
480.781           5.14272      2.63579     0.402608     0.227689
481.181           5.18176      2.64405     0.432372     0.346113
481.582           5.22044      2.65245     0.479250     0.471367
481.982           5.25918      2.66107     0.549396     0.605476
482.382           5.29757      2.66981     0.653021     0.749399
482.783           5.33607      2.67873     0.806726     0.900753
483.183           5.37465      2.68778      1.03671      1.04757
483.584           5.41290      2.69680      1.37908      1.15266
483.984           5.45127      2.70581      1.85962      1.12288
484.384           5.48940      2.71466      2.40615     0.792899
484.785           5.52752      2.72333      2.72031    0.0843201
485.185           5.56547      2.73172      2.51407    -0.683745
485.586           5.60349      2.73981      1.98075     -1.10746
485.986           5.64124      2.74750      1.46518     -1.18832
486.386           5.67875      2.75478      1.08754     -1.09908
486.787           5.71646      2.76172     0.832900    -0.952945
487.187           5.75389      2.76826     0.663361    -0.797457
487.588           5.79148      2.77451     0.549476    -0.648575
487.988           5.82852      2.78040     0.472325    -0.509937
488.388           5.86604      2.78618     0.420229    -0.380879
488.789           5.90302      2.79175     0.386163    -0.259370
489.189           5.93987      2.79726     0.365908    -0.143037
489.590           5.97689      2.80284     0.357137   -0.0295097
489.990           6.01375      2.80852     0.358909    0.0835469
490.390           6.05048      2.81435     0.371449     0.198487
490.791           6.08709      2.82038     0.396206     0.317731
491.191           6.12354      2.82664     0.436192     0.443858
491.592           6.15991      2.83315     0.496701     0.579513
491.992           6.19617      2.83989     0.586657     0.726948
492.392           6.23236      2.84683     0.721004     0.886564
492.793           6.26849      2.85393     0.924538      1.05250
493.193           6.30417      2.86104      1.23602      1.20024
493.594           6.34017      2.86823      1.70161      1.25634
493.994           6.37582      2.87530      2.31145      1.05224
494.394           6.41144      2.88223      2.81894     0.395532
494.795           6.44704      2.88894      2.77945    -0.516158
495.195           6.48231      2.89531      2.23194     -1.11870
495.596           6.51762      2.90136      1.62795     -1.27834
495.996           6.55263      2.90699      1.17927     -1.20130
496.396           6.58768      2.91226     0.881719     -1.04553
496.797           6.62282      2.91719     0.687678    -0.876879
497.197           6.65732      2.92167     0.559597    -0.716479
497.598           6.69195      2.92590     0.473754    -0.568886
497.998           6.72673      2.92994     0.415942    -0.433173
498.398           6.76097      2.93376     0.377700    -0.306864
498.799           6.79534      2.93755     0.353987    -0.187219
499.199           6.82952      2.94135     0.341951   -0.0715775
499.600           6.86359      2.94524     0.340227    0.0425995
500.000           6.89728      2.94927     0.348631     0.157708
