#     MHz     SWR(LG1.Zin)  SWR(G.Zin)  Real(G.Zin)/50 Imag(G.Zin)/50
144.444           1.48225      1.30058      1.22903     0.181440
144.845           1.50635      1.31581      1.31581  -0.00137185
145.245           1.53288      1.33142      1.25030    -0.201240
145.646           1.56244      1.34741      1.08019    -0.300541
146.046           1.59416      1.36333     0.907630    -0.281698
146.446           1.62787      1.37949     0.785255    -0.189374
146.847           1.66392      1.39666     0.721827   -0.0627275
147.247           1.70189      1.41518     0.715124    0.0771330
147.648           1.74134      1.43524     0.767453     0.217289
148.048           1.78258      1.45711     0.889491     0.339617
148.448           1.82510      1.48027      1.09379     0.402044
148.849           1.86891      1.50421      1.35434     0.321469
149.249           1.91425      1.52841      1.52689    0.0363972
149.650           1.96081      1.55209      1.43377    -0.305632
150.050           2.00849      1.57484      1.15887    -0.466822
150.450           2.05747      1.59668     0.900026    -0.436684
150.851           2.10733      1.61766     0.727557    -0.312023
151.251           2.15844      1.63849     0.633888    -0.153883
151.652           2.21033      1.65961     0.602775    0.0153220
152.052           2.26319      1.68165     0.628703     0.189350
152.452           2.31730      1.70509     0.721118     0.363979
152.853           2.37196      1.72959     0.907802     0.520469
153.253           2.42773      1.75505      1.22587     0.589228
153.654           2.48410      1.78065      1.63104     0.399996
154.054           2.54126      1.80575      1.79219    -0.129552
154.454           2.59971      1.82997      1.48132    -0.570907
154.855           2.65850      1.85256      1.06229    -0.642585
155.255           2.71810      1.87375     0.775214    -0.515096
155.656           2.77836      1.89384     0.614178    -0.332030
156.056           2.83969      1.91363     0.536826    -0.140117
156.456           2.90171      1.93371     0.519116    0.0528751
156.857           2.96412      1.95461     0.556423     0.250308
157.257           3.02689      1.97665     0.663688     0.455148
157.658           3.09064      2.00001     0.883296     0.654246
158.058           3.15539      2.02430      1.28879     0.764577
158.458           3.23635      2.05397      1.85815     0.518200
158.859           3.31403      2.08146      2.03887    -0.257636
159.259           3.38081      2.10368      1.52257    -0.780097
159.660           3.44805      2.12410      1.00012    -0.771337
160.060           3.51582      2.14277     0.697777    -0.577862
160.460           3.58393      2.16006     0.542670    -0.359081
160.861           3.65285      2.17686     0.472053    -0.147003
161.261           3.72202      2.19384     0.457925    0.0604249
161.662           3.79171      2.21180     0.495478     0.272795
162.062           3.86172      2.23110     0.601227     0.499401
162.462           3.93261      2.25189     0.824980     0.737238
162.863           4.00352      2.27346      1.27253     0.912931
163.263           4.07528      2.29529      1.99395     0.685251
163.664           4.14749      2.31639      2.26754    -0.299462
164.064           4.21936      2.33578      1.59244    -0.930311
164.464           4.29185      2.35326     0.980610    -0.873347
164.865           4.36507      2.36885     0.658979    -0.636360
165.265           4.43851      2.38287     0.502171    -0.393923
165.666           4.51233      2.39617     0.431827    -0.168734
166.066           4.58654      2.40968     0.416119    0.0473553
166.466           4.66102      2.42419     0.448783     0.267689
166.867           4.73553      2.44017     0.544939     0.506067
167.267           4.81095      2.45784     0.754000     0.769070
167.668           4.88592      2.47647      1.19602      1.00717
168.068           4.96178      2.49555      2.01416     0.881301
168.468           5.03729      2.51384      2.48946    -0.225862
168.869           5.11355      2.53072      1.71539     -1.03752
169.269           5.18987      2.54548      1.00129    -0.969302
169.670           5.26650      2.55809     0.647696    -0.700394
170.070           5.34362      2.56902     0.481356    -0.438495
170.470           5.42047      2.57893     0.406648    -0.202570
170.871           5.49764      2.58896     0.386430    0.0196207
171.271           5.57490      2.60000     0.411826     0.244012
171.672           5.65280      2.61277     0.494857     0.487303
172.072           5.73050      2.62723     0.679803     0.763295
172.472           5.80855      2.64310      1.08392      1.04886
172.873           5.88604      2.65939      1.92082      1.06815
173.273           5.96449      2.67537      2.67520   -0.0199527
173.674           6.04273      2.68985      1.90231     -1.09789
174.074           6.12139      2.70226      1.06190     -1.06530
174.474           6.20030      2.71241     0.659165    -0.772297
174.875           6.27885      2.72053     0.475441    -0.492106
175.275           6.35772      2.72757     0.392521    -0.245896
175.676           6.43643      2.73451     0.365842   -0.0185881
176.076           6.51557      2.74247     0.382929     0.207762
176.476           6.59499      2.75216     0.451964     0.451473
176.877           6.67392      2.76370     0.609913     0.730964
177.277           6.75330      2.77692     0.960448      1.04427
177.678           6.83256      2.79096      1.74276      1.20465
178.078           6.91198      2.80480      2.76606     0.305510
178.478           6.99142      2.81736      2.15708     -1.09083
178.879           7.07072      2.82782      1.16569     -1.16179
179.279           7.15010      2.83592     0.691930    -0.852924
179.680           7.22966      2.84192     0.482001    -0.554155
180.080           7.30929      2.84658     0.387158    -0.296977
180.480           7.38871      2.85095     0.352424   -0.0644654
180.881           7.46852      2.85620     0.360755     0.162939
181.281           7.54802      2.86310     0.416187     0.404641
181.682           7.62755      2.87205     0.547932     0.681353
182.082           7.70733      2.88290     0.841908      1.00517
182.482           7.78689      2.89486      1.52393      1.27107
182.883           7.86646      2.90690      2.70597     0.688905
183.283           7.94557      2.91785      2.46793    -0.977843
183.684           8.02514      2.92690      1.31997     -1.25382
184.084           8.10449      2.93352     0.747130    -0.942447
184.484           8.18388      2.93789     0.500277    -0.624312
184.885           8.26331      2.94068     0.389387    -0.354762
185.285           8.34273      2.94296     0.345000    -0.116297
185.686           8.42224      2.94591     0.344294     0.112207
186.086           8.50121      2.95040     0.386955     0.350843
186.486           8.58075      2.95708     0.494955     0.621304
186.887           8.65954      2.96573     0.736524     0.943508
187.287           8.73866      2.97585      1.30353      1.27199
187.688           8.81786      2.98638      2.48835      1.03562
188.088           8.89620      2.99607      2.78973    -0.711879
188.488           8.97521      3.00405      1.53568     -1.32897
188.889           9.05379      3.00963     0.828417     -1.04029
189.289           9.13298      3.01290     0.530734    -0.702511
189.690           9.21136      3.01428     0.398775    -0.418681
190.090           9.28937      3.01485     0.342892    -0.173000
190.490           9.36777      3.01587     0.332799    0.0572198
190.891           9.44623      3.01836     0.363589     0.292752
191.291           9.52463      3.02296     0.450743     0.555441
191.692           9.60254      3.02972     0.646867     0.868846
192.092           9.68035      3.03816      1.10489      1.22463
192.492           9.75805      3.04733      2.16816      1.27188
192.893           9.83594      3.05607      3.02885    -0.271139
193.293           9.91343      3.06323      1.82442     -1.36224
193.694           9.99116      3.06815     0.942196     -1.14462
194.094           10.0683      3.07058     0.575054    -0.788884
194.494           10.1454      3.07100     0.415529    -0.488603
194.895           10.2230      3.07041     0.345792    -0.234030
195.295           10.3001      3.06989     0.325745  -0.00103540
195.696           10.3763      3.07057     0.345420     0.231981
196.096           10.4534      3.07336     0.414469     0.486712
196.496           10.5297      3.07838     0.572543     0.787838
196.897           10.6059      3.08531     0.937030      1.14748
197.297           10.6824      3.09331      1.82192      1.38035
197.698           10.7585      3.10118      3.07121     0.287047
198.098           10.8345      3.10778      2.18951     -1.30961
198.498           10.9107      3.11227      1.09811     -1.25084
198.899           10.9865      3.11427     0.636141    -0.883576
199.299           11.0616      3.11407     0.440376    -0.564663
199.700           11.1368      3.11252     0.353731    -0.299197
200.100           11.2121      3.11080     0.322841   -0.0620284
200.501           11.2873      3.11008     0.331875     0.169483
200.901           11.3621      3.11123     0.385175     0.416905
201.301           11.4370      3.11470     0.511851     0.704703
201.702           11.5115      3.12025     0.800107      1.05489
202.102           11.5860      3.12714      1.50460      1.38651
202.503           11.6606      3.13429      2.86943     0.821876
202.903           11.7347      3.14044      2.60445     -1.10693
203.303           11.8084      3.14465      1.30933     -1.34885
203.704           11.8823      3.14646     0.718562    -0.986391
204.104           11.9558      3.14595     0.474678    -0.647208
204.505           12.0290      3.14382     0.367005    -0.368569
204.905           12.1024      3.14120     0.323946    -0.125558
205.305           12.1754      3.13926     0.322517     0.105750
205.706           12.2483      3.13903     0.361925     0.346989
206.106           12.3213      3.14107     0.462756     0.621877
206.507           12.3935      3.14531     0.690455     0.956286
206.907           12.4658      3.15116      1.23923      1.32762
207.307           12.5382      3.15760      2.49389      1.20209
207.708           12.6100      3.16338      2.98213    -0.695139
208.108           12.6818      3.16749      1.59139     -1.41796
208.509           12.7539      3.16930     0.828997     -1.09621
208.909           12.8252      3.16869     0.520535    -0.736703
209.309           12.8962      3.16624     0.386241    -0.442420
209.710           12.9675      3.16297     0.329119    -0.191650
210.110           13.0383      3.16007     0.317039    0.0409637
210.511           13.1092      3.15865     0.343937     0.277437
210.911           13.1798      3.15938     0.423351     0.540648
211.311           13.2502      3.16241     0.603344     0.857194
211.712           13.3204      3.16726      1.02768      1.23421
212.112           13.3903      3.17302      2.06754      1.39184
212.513           13.4599      3.17848      3.17558   -0.0910177
212.913           13.5297      3.18257      1.95612     -1.41905
213.313           13.5987      3.18444     0.976985     -1.20973
213.714           13.6682      3.18394     0.581026    -0.833574
214.114           13.7371      3.18139     0.412432    -0.521198
214.515           13.8060      3.17773     0.338595    -0.260514
214.915           13.8748      3.17410     0.315267   -0.0249045
215.315           13.9431      3.17164     0.330578     0.208376
215.716           14.0114      3.17119     0.391993     0.461561
216.116           14.0793      3.17305     0.534357     0.760533
216.517           14.1473      3.17694     0.862665      1.12605
216.917           14.2147      3.18201      1.67840      1.43217
217.317           14.2825      3.18717      3.07402     0.558875
217.718           14.3498      3.19124      2.39361     -1.28813
218.118           14.4167      3.19332      1.17550     -1.31911
218.519           14.4838      3.19304     0.660588    -0.937972
218.919           14.5505      3.19059     0.447036    -0.605455
219.319           14.5964      3.18580     0.352746    -0.331771
219.720           14.5987      3.17881     0.317334   -0.0887111
220.120           14.6647      3.17556     0.322076     0.143049
220.521           14.7308      3.17415     0.368804     0.388344
220.921           14.7967      3.17499     0.482619     0.671861
221.321           14.8624      3.17798     0.741016      1.01931
221.722           14.9277      3.18241      1.37421      1.38443
222.122           14.9932      3.18725      2.73833      1.04328
222.523           15.0582      3.19132      2.81535    -0.969883
222.923           15.1232      3.19364      1.42593     -1.40254
223.323           15.1877      3.19366     0.760116     -1.04297
223.724           15.2524      3.19145     0.490032    -0.690888
224.124           15.3167      3.18758     0.371704    -0.404083
224.525           15.3810      3.18311     0.322800    -0.157221
224.925           15.4448      3.17919     0.316495    0.0747085
225.325           15.5086      3.17684     0.349574     0.313650
225.726           15.5723      3.17668     0.438981     0.583081
226.126           15.6357      3.17872     0.640885     0.909987
226.527           15.6989      3.18245      1.12345      1.29081
226.927           15.7622      3.18691      2.28368      1.33389
227.327           15.8249      3.19094      3.13097    -0.411086
227.728           15.8877      3.19351      1.76762     -1.44012
228.128           15.9503      3.19392     0.897143     -1.15820
228.529           16.0124      3.19202     0.547732    -0.787373
228.929           16.0746      3.18830     0.397396    -0.483463
229.329           16.1366      3.18364     0.332287    -0.227686
229.730           16.1982      3.17920     0.314558   0.00624726
230.130           16.2599      3.17606     0.335257     0.240741
230.531           16.3213      3.17495     0.404597     0.498307
230.931           16.3824      3.17607     0.563034     0.805297
231.331           16.4435      3.17908     0.931864      1.17780
231.732           16.5044      3.18311      1.84727      1.43108
232.132           16.5650      3.18707      3.16068     0.274088
232.533           16.6255      3.18985      2.19144     -1.36929
232.933           16.6858      3.19066      1.07978     -1.27189
233.333           16.7458      3.18919     0.622746    -0.890791
233.734           16.8058      3.18572     0.430846    -0.567601
234.134           16.8657      3.18105     0.346232    -0.300577
234.535           16.9251      3.17624     0.316213   -0.0627145
234.935           16.9845      3.17243     0.325274     0.169233
235.335           17.0437      3.17046     0.377730     0.417181
235.736           17.1027      3.17070     0.502267     0.706169
236.136           17.1616      3.17295     0.786121      1.06023
236.537           17.2203      3.17651      1.48531      1.40696
236.937           17.2787      3.18032      2.88246     0.874597
237.337           17.3370      3.18329      2.65450     -1.11245
237.738           17.3951      3.18450      1.32327     -1.37056
238.138           17.4531      3.18351     0.720807     -1.00078
238.539           17.5108      3.18041     0.473995    -0.657162
238.939           17.5684      3.17584     0.365297    -0.376439
239.339           17.6258      3.17082     0.321547    -0.132611
239.740           17.6830      3.16647     0.319229    0.0986918
240.140           17.7401      3.16373     0.357079     0.339212
240.541           17.7970      3.16312     0.454713     0.612619
240.941           17.8537      3.16461     0.674868     0.945251
241.341           17.9100      3.16763      1.20424      1.32082
241.742           17.9664      3.17124      2.43552      1.24894
242.142           18.0225      3.17433      3.03473    -0.616179
242.543           18.0786      3.17593      1.64350     -1.42690
242.943           18.1343      3.17543     0.849938     -1.11543
243.343           18.1899      3.17278     0.529551    -0.752747
243.744           18.2454      3.16845     0.390422    -0.455878
244.144           18.3006      3.16335     0.330802    -0.203925
244.545           18.3557      3.15860     0.316885    0.0286522
244.945           18.4107      3.15518     0.341684     0.263856
245.345           18.4653      3.15376     0.417514     0.524222
245.746           18.5198      3.15448     0.589389     0.835869
246.146           18.5742      3.15692     0.991367      1.20867
246.547           18.6284      3.16025      1.97677      1.40178
246.947           18.6825      3.16341      3.16234    0.0551147
247.347           18.7363      3.16535      2.04686     -1.39141
247.748           18.7900      3.16535      1.02111     -1.22967
248.148           18.8435      3.16320     0.601288    -0.854713
248.549           18.8968      3.15920     0.422923    -0.539544
248.949           18.9500      3.15416     0.344386    -0.277186
249.349           19.0029      3.14912     0.318153   -0.0413712
249.750           19.0557      3.14514     0.330853     0.190552
250.150           19.1083      3.14297     0.388573     0.440361
250.551           19.1609      3.14293     0.523272     0.732996
250.951           19.2131      3.14475     0.830937      1.08943
251.351           19.2652      3.14774      1.58657      1.40746
251.752           19.3170      3.15086      2.96528     0.701007
252.152           19.3688      3.15309      2.50459     -1.19103
252.553           19.4204      3.15359      1.24843     -1.33204
252.953           19.4718      3.15197     0.694476    -0.962808
253.353           19.5231      3.14839     0.464619    -0.628097
253.754           19.5741      3.14352     0.362920    -0.352964
254.154           19.6249      3.13832     0.323088    -0.111883
254.555           19.6756      3.13387     0.324112     0.118741
254.955           19.7262      3.13103     0.366352     0.360353
255.355           19.7765      3.13024     0.471876     0.636525
255.756           19.8267      3.13142     0.709494     0.972066
256.156           19.8768      3.13399      1.28130      1.33517
256.557           19.9267      3.13702      2.55162      1.14328
256.957           19.9763      3.13945      2.91649    -0.761088
257.357           20.0257      3.14040      1.54732     -1.39919
257.758           20.0751      3.13933     0.816430     -1.07543
258.158           20.1243      3.13624     0.518020    -0.722123
258.559           20.1731      3.13163     0.387285    -0.431870
258.959           20.2219      3.12640     0.331894    -0.183408
259.359           20.2705      3.12160     0.321167    0.0478739
259.760           20.3191      3.11816     0.349736     0.283513
260.160           20.3674      3.11665     0.431852     0.545893
260.561           20.4155      3.11716     0.616838     0.860337
260.961           20.4633      3.11925      1.05014      1.22863
261.361           20.5111      3.12210      2.08953      1.35161
261.762           20.5588      3.12468      3.11861    -0.130283
262.162           20.6061      3.12602      1.92656     -1.38821
262.563           20.6533      3.12550     0.977109     -1.18821
262.963           20.7004      3.12293     0.586599    -0.821977
263.363           20.7473      3.11868     0.418705    -0.514538
263.764           20.7938      3.11352     0.344942    -0.256492
264.164           20.8404      3.10848     0.321883   -0.0225903
264.565           20.8868      3.10453     0.337926     0.209182
264.965           20.9331      3.10235     0.400784     0.460360
265.365           20.9789      3.10218     0.545569     0.755430
265.766           21.0249      3.10375     0.876457      1.11109
266.166           21.0704      3.10634      1.68165      1.39183
266.567           21.1159      3.10897      3.00447     0.529477
266.967           21.1611      3.11065      2.36742     -1.23313
267.367           21.2062      3.11064      1.18935     -1.29129
267.768           21.2512      3.10863     0.675157    -0.927451
268.168           21.2957      3.10480     0.458863    -0.601593
268.569           21.3403      3.09982     0.362799    -0.331704
268.969           21.3850      3.09465     0.326275   -0.0931886
269.369           21.4290      3.09027     0.330370     0.136732
269.770           21.4729      3.08747     0.376924     0.379146
270.170           21.5168      3.08664     0.490394     0.657313
270.571           21.5605      3.08764     0.745491     0.993728
270.971           21.6040      3.08990      1.35734      1.33827
271.371           21.6474      3.09249      2.64090      1.02303
271.772           21.6905      3.09444      2.79008    -0.866513
272.172           21.7333      3.09491      1.46749     -1.36469
272.573           21.7760      3.09346     0.790307     -1.03715
272.973           21.8187      3.09011     0.510064    -0.693580
273.373           21.8609      3.08540     0.386275    -0.409634
273.774           21.9031      3.08020     0.334505    -0.164457
274.174           21.9451      3.07549     0.326715    0.0655719
274.575           21.9867      3.07214     0.359010     0.301497
274.975           22.0283      3.07066     0.447541     0.565419
275.375           22.0698      3.07107     0.645940     0.881373
275.776           22.1109      3.07292      1.11024      1.24111
276.176           22.1521      3.07540      2.19105      1.28456
276.577           22.1929      3.07753      3.04660    -0.290175
276.977           22.2335      3.07843      1.82122     -1.37159
277.377           22.2737      3.07752     0.940972     -1.14725
277.778           22.3141      3.07470     0.575467    -0.790814
278.178           22.3539      3.07033     0.416496    -0.490877
278.579           22.3940      3.06520     0.346896    -0.236936
278.979           22.4338      3.06026     0.326778  -0.00486536
279.379           22.4730      3.05643     0.346141     0.226702
279.780           22.5121      3.05433     0.414306     0.478981
280.180           22.5512      3.05413     0.569608     0.775698
280.581           22.6619      3.05670     0.924724      1.12872
280.981           22.7017      3.05900      1.77614      1.36351
281.381           22.7410      3.06124      3.01357     0.357892
281.782           22.7802      3.06252      2.23780     -1.25549
282.182           22.8193      3.06214      1.13770     -1.24939
282.583           22.8576      3.05986     0.658912    -0.892945
282.983           22.8965      3.05591     0.454704    -0.575824
283.383           22.9352      3.05095     0.363759    -0.310997
283.784           22.9735      3.04590     0.330379   -0.0749459
284.184           23.0111      3.04167     0.337570     0.154293
284.585           23.0488      3.03901     0.388647     0.397417
284.985           23.0868      3.03821     0.510577     0.677205
285.385           23.1236      3.03911     0.784195      1.01308
285.786           23.1610      3.04114      1.43621      1.33314
286.186           23.1980      3.04340      2.71176     0.889018
286.587           23.2348      3.04497      2.65908    -0.948356
286.987           23.2715      3.04508      1.39564     -1.32678
287.387           23.3073      3.04334     0.767364    -0.999323
287.788           23.3438      3.03985     0.503600    -0.665523
288.188           23.3797      3.03513     0.386222    -0.387709
288.589           23.4151      3.03004     0.337915    -0.145705
288.989           23.4510      3.02551     0.333089    0.0831201
289.389           23.4863      3.02232     0.369303     0.319311
289.790           23.5214      3.02093     0.464715     0.584587
290.190           23.5557      3.02130     0.677531     0.901235
290.591           23.5906      3.02298      1.17422      1.24871
290.991           23.6244      3.02517      2.28670      1.20189
291.391           23.6586      3.02694      2.95541    -0.433336
291.792           23.6927      3.02749      1.72369     -1.34785
292.192           23.7255      3.02628     0.908258     -1.10627
292.593           23.7591      3.02328     0.565750    -0.759922
292.993           23.7927      3.01889     0.415121    -0.467321
293.393           23.8247      3.01384     0.349537    -0.217366
293.794           23.8577      3.00908     0.332390    0.0129396
294.194           23.8896      3.00543     0.355256     0.244323
294.595           23.9216      3.00345     0.429146     0.497631
294.995           23.9536      3.00327     0.595869     0.795552
295.395           23.9847      3.00454     0.976072      1.14228
295.796           24.0162      3.00659      1.86934      1.32199
296.196           24.0474      3.00849      2.99489     0.190310
296.597           24.0781      3.00940      2.11557     -1.26252
296.997           24.1080      3.00870      1.09173     -1.20651
297.397           24.1389      3.00622     0.645020    -0.858828
297.798           24.1688      3.00220     0.451850    -0.550346
