#     MHz       0-RL(Zin)   Imag(G.Zin) Real(G.Zin)/50 Imag(G.Zin)/50
1.80080          -4.28746     -77.0653      1.00000     -1.54131
1.80881          -4.31884     -76.6237      1.00000     -1.53247
1.81682          -4.35029     -76.1856      1.00000     -1.52371
1.82482          -4.38181     -75.7508      1.00000     -1.51502
1.83283          -4.41340     -75.3195      1.00000     -1.50639
1.84084          -4.44505     -74.8914      1.00000     -1.49783
1.84885          -4.47677     -74.4666      1.00000     -1.48933
1.85686          -4.50855     -74.0450      1.00000     -1.48090
1.86486          -4.54040     -73.6267      1.00000     -1.47253
1.87287          -4.57232     -73.2114      1.00000     -1.46423
1.88088          -4.60431     -72.7993      1.00000     -1.45599
1.88889          -4.63636     -72.3903      1.00000     -1.44781
1.89690          -4.66848     -71.9842      1.00000     -1.43968
1.90490          -4.70066     -71.5812      1.00000     -1.43162
1.91291          -4.73291     -71.1811      1.00000     -1.42362
1.92092          -4.76523     -70.7840      1.00000     -1.41568
1.92893          -4.79761     -70.3897      1.00000     -1.40779
1.93694          -4.83006     -69.9982      1.00000     -1.39996
1.94494          -4.86258     -69.6096      1.00000     -1.39219
1.95295          -4.89516     -69.2237      1.00000     -1.38447
1.96096          -4.92781     -68.8406      1.00000     -1.37681
1.96897          -4.96052     -68.4602      1.00000     -1.36920
1.97698          -4.99330     -68.0825      1.00000     -1.36165
1.98498          -5.02615     -67.7074      1.00000     -1.35415
1.99299          -5.05906     -67.3349      1.00000     -1.34670
2.00100          -5.09204     -66.9650      1.00000     -1.33930
2.00901          -5.12508     -66.5976      1.00000     -1.33195
2.01702          -5.15819     -66.2328      1.00000     -1.32466
2.02503          -5.19136     -65.8705      1.00000     -1.31741
2.03303          -5.22461     -65.5106      1.00000     -1.31021
2.04104          -5.25792     -65.1531      1.00000     -1.30306
2.04905          -5.29129     -64.7980      1.00000     -1.29596
2.05706          -5.32473     -64.4453      1.00000     -1.28891
2.06507          -5.35824     -64.0950      1.00000     -1.28190
2.07307          -5.39181     -63.7470      1.00000     -1.27494
2.08108          -5.42545     -63.4012      1.00000     -1.26802
2.08909          -5.45916     -63.0578      1.00000     -1.26116
2.09710          -5.49293     -62.7165      1.00000     -1.25433
2.10511          -5.52678     -62.3775      1.00000     -1.24755
2.11311          -5.56068     -62.0407      1.00000     -1.24081
2.12112          -5.59466     -61.7060      1.00000     -1.23412
2.12913          -5.62870     -61.3735      1.00000     -1.22747
2.13714          -5.66281     -61.0431      1.00000     -1.22086
2.14515          -5.69699     -60.7147      1.00000     -1.21429
2.15315          -5.73123     -60.3885      1.00000     -1.20777
2.16116          -5.76554     -60.0643      1.00000     -1.20129
2.16917          -5.79992     -59.7421      1.00000     -1.19484
2.17718          -5.83437     -59.4219      1.00000     -1.18844
2.18519          -5.86889     -59.1037      1.00000     -1.18207
2.19319          -5.90347     -58.7874      1.00000     -1.17575
2.20120          -5.93813     -58.4731      1.00000     -1.16946
2.20921          -5.97285     -58.1607      1.00000     -1.16321
2.21722          -6.00764     -57.8502      1.00000     -1.15700
2.22523          -6.04250     -57.5416      1.00000     -1.15083
2.23323          -6.07743     -57.2348      1.00000     -1.14470
2.24124          -6.11243     -56.9298      1.00000     -1.13860
2.24925          -6.14750     -56.6267      1.00000     -1.13253
2.25726          -6.18264     -56.3253      1.00000     -1.12651
2.26527          -6.21784     -56.0258      1.00000     -1.12052
2.27327          -6.25312     -55.7280      1.00000     -1.11456
2.28128          -6.28847     -55.4319      1.00000     -1.10864
2.28929          -6.32390     -55.1375      1.00000     -1.10275
2.29730          -6.35939     -54.8449      1.00000     -1.09690
2.30531          -6.39495     -54.5539      1.00000     -1.09108
2.31331          -6.43059     -54.2646      1.00000     -1.08529
2.32132          -6.46630     -53.9769      1.00000     -1.07954
2.32933          -6.50208     -53.6909      1.00000     -1.07382
2.33734          -6.53793     -53.4065      1.00000     -1.06813
2.34535          -6.57385     -53.1237      1.00000     -1.06247
2.35335          -6.60985     -52.8424      1.00000     -1.05685
2.36136          -6.64593     -52.5628      1.00000     -1.05126
2.36937          -6.68207     -52.2847      1.00000     -1.04569
2.37738          -6.71829     -52.0081      1.00001     -1.04016
2.38539          -6.75459     -51.7330      1.00001     -1.03466
2.39339          -6.79096     -51.4595      1.00001     -1.02919
2.40140          -6.82740     -51.1874      1.00001     -1.02375
2.40941          -6.86392     -50.9168      1.00001     -1.01834
2.41742          -6.90052     -50.6477      1.00001     -1.01295
2.42543          -6.93719     -50.3800      1.00001     -1.00760
2.43343          -6.97394     -50.1137      1.00001     -1.00227
2.44144          -7.01076     -49.8489      1.00001    -0.996978
2.44945          -7.04766     -49.5855      1.00001    -0.991709
2.45746          -7.08465     -49.3234      1.00001    -0.986468
2.46547          -7.12170     -49.0627      1.00001    -0.981255
2.47347          -7.15884     -48.8034      1.00001    -0.976068
2.48148          -7.19606     -48.5455      1.00001    -0.970909
2.48949          -7.23335     -48.2888      1.00001    -0.965777
2.49750          -7.27073     -48.0335      1.00001    -0.960671
2.50551          -7.30818     -47.7795      1.00001    -0.955591
2.51351          -7.34572     -47.5268      1.00001    -0.950537
2.52152          -7.38334     -47.2754      1.00001    -0.945509
2.52953          -7.42104     -47.0253      1.00001    -0.940506
2.53754          -7.45882     -46.7764      1.00001    -0.935528
2.54555          -7.49668     -46.5288      1.00001    -0.930576
2.55355          -7.53463     -46.2824      1.00001    -0.925648
2.56156          -7.57265     -46.0372      1.00001    -0.920745
2.56957          -7.61077     -45.7933      1.00001    -0.915866
2.57758          -7.64897     -45.5505      1.00001    -0.911011
2.58559          -7.68725     -45.3090      1.00001    -0.906180
2.59359          -7.72562     -45.0686      1.00001    -0.901372
2.60160          -7.76407     -44.8294      1.00001    -0.896588
2.60961          -7.80261     -44.5914      1.00001    -0.891827
2.61762          -7.84124     -44.3545      1.00001    -0.887089
2.62563          -7.87995     -44.1187      1.00001    -0.882374
2.63363          -7.91876     -43.8841      1.00001    -0.877682
2.64164          -7.95765     -43.6506      1.00001    -0.873011
